date,portfolio,market,ew
2006-12-01,-0.0008387146797758641,-0.0009265467854672194,0.0007785334022545332
2006-12-08,0.0010349300341900508,0.008558588576135895,-0.0031526058367555843
2006-12-15,0.004717559698658779,0.012112886697442038,-0.0008213206550582997
2006-12-22,-0.0079104383108192,-0.011170079640386188,-0.004420739771664239
2006-12-29,0.01086809381629834,0.0061808527152409365,0.010622931393424961
2007-01-05,-0.0170748251235944,-0.007626129202181309,-0.017751146778101634
2007-01-12,0.023534147564909944,0.019211873652213107,0.019975327648785984
2007-01-19,-0.0015528846002407116,-0.00293217930048284,-0.001038450146269243
2007-01-26,0.0011720260307605643,-0.004831143857797038,0.004369424139399031
2007-02-02,0.016787828028953355,0.01885608139113404,0.012561388918480243
2007-02-09,0.001931681594803647,-0.006008388134521425,0.006029153538820831
2007-02-16,0.010415698731582967,0.012436087331401113,0.0074132827874497376
2007-02-23,0.0036220543518581897,-0.002951069617137647,0.007037891308514704
2007-03-02,-0.050818791090448776,-0.04562961589494097,-0.040517449256630866
2007-03-09,0.014161669609293137,0.01521593984181302,0.009905181483313569
2007-03-16,-0.00844569314222835,-0.012079207721825691,-0.003960284952869153
2007-03-23,0.030508805904263858,0.035082343000649274,0.020929242684000038
2007-03-30,-0.005966708300892421,-0.009693946155040378,-0.002340793394622065
2007-04-05,0.01553033527485741,0.015775146894778658,0.011427216008731866
2007-04-13,0.004401385700951478,0.007487478916134327,0.007990269298562447
2007-04-20,0.008652868370309874,0.0227083751448105,0.012421118795588049
2007-04-27,-0.000356121516526441,0.006122927897585617,-0.0017618018570810523
2007-05-04,0.008452930555183025,0.009296254426830464,0.005707266637872244
2007-05-11,-0.009011768824267234,-0.00039812982393805374,-0.007865541003601345
2007-05-18,-0.0011369436059350084,0.011666387203857598,-0.002715044852763082
2007-05-25,-0.0050359939365523295,-0.006092904869097193,-0.0010992946578632368
2007-06-01,0.018879198128899287,0.015755186443017655,0.016064179344830898
2007-06-08,-0.022783175786381595,-0.019729521656448035,-0.0187462229797222
2007-06-15,0.016216657799919154,0.017807824914968462,0.011589970644610426
2007-06-22,-0.007831163051487264,-0.016463003239486573,-0.007938865189303201
2007-06-29,-0.0020056309359822552,-0.0007967982987074906,-0.0012827019290417019
2007-07-06,0.011138704407726546,0.01695077453867455,0.012344596057826701
2007-07-13,0.009839303668174603,0.012224105999957047,0.00797026046848226
2007-07-20,0.002892141071345794,-0.00871798928100842,-0.00032495295553872094
2007-07-27,-0.03559283685338582,-0.0546580552379794,-0.04044952280079364
2007-08-03,0.0016383639348487916,-0.009027696025152632,-0.0009428205534071921
2007-08-10,0.0051782508340219476,0.006328319776957025,0.010030191230034069
2007-08-17,-0.006840263933763546,0.0,-0.0031207736250065676
2007-08-24,0.008652283953856178,0.025015688311369688,0.014064905579941833
2007-08-31,0.0037755013311501773,-0.004989189979243469,-0.0015939684795570064
2007-09-07,0.018616327035787538,-0.01029858429105579,0.006198885945939231
2007-09-14,0.0044726251840284895,0.019374186364029766,0.0077012709943896085
2007-09-21,0.01622278829136188,0.025459608663154,0.024070204351450575
2007-09-28,0.00791952373331437,0.004014001050523186,0.0033317896535646485
2007-10-05,0.0015879358006436028,0.021431479149786048,0.01778038237547533
2007-10-12,0.005865966534232392,0.0030797062122318586,0.0034382612145778813
2007-10-19,0.005466410135923139,-0.042602477210314516,-0.019150825730788967
2007-10-26,0.013522962568775054,0.02639160156775322,0.022584224832938704
2007-11-02,0.010819298482574503,-0.015753158497270547,-0.003923800810946787
2007-11-09,-0.00825274554279206,-0.04007940028687962,-0.010071388009577853
2007-11-16,-0.014568455601106079,0.0044788427885000814,-0.013414095202063908
2007-11-23,0.009157412225515194,-0.011386464371605065,0.005626861975134068
2007-11-30,-0.0010885147348062112,0.03142993237043301,0.0013644532827122025
2007-12-07,0.0071070542265340274,0.015135201135463738,0.013759581286901912
2007-12-14,-0.004650064121081143,-0.02478290501740288,-0.01844861342605128
2007-12-21,0.011250338098963253,0.011864852949339033,0.02100423000974122
2007-12-28,0.014712133065727507,-0.005603143767044183,0.0023772631317520165
2008-01-04,0.00942788424745581,-0.040665521257088666,-0.01673226905679287
2008-01-11,0.016963738823511963,-0.008208493465868605,0.002381422440825093
2008-01-18,-0.008717455239445206,-0.0577242339403965,-0.027239048997677318
2008-01-25,0.015541924003314956,0.00742107132828318,0.015551311652776123
2008-02-01,0.0015536486089704265,0.049157922691537737,0.02519857263734923
2008-02-08,0.004340712195475316,-0.04663956088418053,-0.016356777013587093
2008-02-15,-0.006935043717670297,0.015555560372785715,-0.0006552520472156986
2008-02-22,0.019259794554598024,0.0035518116081243445,0.011108116373677507
2008-02-29,0.014091233997051124,-0.013272212425353258,0.0038682106106711633
2008-03-07,-0.0025946544941192087,-0.03071273550379805,-0.018015262838709356
2008-03-14,0.011720136014898975,-0.0007712014928841215,0.007751357509051676
2008-03-20,-0.03396088427761134,0.024102099067769167,-0.011552579884558156
2008-03-28,0.008451241906028006,-0.004315337320403567,0.007501049672286181
2008-04-04,-0.004576088724833638,0.040909319831436086,0.015895500268074264
2008-04-11,0.0030444431846668673,-0.025641121225323027,-0.011526300181576049
2008-04-18,-0.002372399751978371,0.03823655909864576,0.016744763718823247
2008-04-25,-0.015596519732021996,0.008088468541116223,-0.007226551619490984
2008-05-02,-0.011133054071002301,0.013681322183591194,-0.0021113267552258785
2008-05-09,0.013636410690078028,-0.018443841143294226,0.0011901136866119821
2008-05-16,0.008772959277615334,0.02707002713133666,0.019327703806879898
2008-05-23,-0.00804644768258954,-0.0351889464316153,-0.008552210560660412
2008-05-30,-0.002583732696704172,0.019689786228486827,0.002629015106306143
2008-06-06,-0.00484121507668675,-0.028928321082667963,-0.004375581572433812
2008-06-13,-0.014402458112919602,-0.0010270807023184947,-0.01370377931515021
2008-06-20,0.0006783627256320701,-0.02873176252080667,0.00019959261965096786
2008-06-27,-0.004974397744930069,-0.030779811885562003,-0.009183160928780243
2008-07-03,-0.005104955374780385,-0.009566646681891555,-0.01082020581563578
2008-07-11,0.004158728294122905,-0.01955502738157655,0.006098970138399107
2008-07-18,0.005199602063641395,0.01728066757933866,0.007581717238064722
2008-07-25,-0.006525333958501461,-0.0039689930187435385,-0.0008918626337891533
2008-08-01,-0.0030822708940954615,0.00541896215240989,-0.0009187804027373792
2008-08-08,-0.005703830783672273,0.0254441223746118,-0.0017870707142879916
2008-08-15,-0.01892795770912856,0.006183591943766276,-0.011457478401886628
2008-08-22,0.010103656855548688,-0.003994666085458509,0.005444758512719944
2008-08-29,0.0007492848760323576,-0.006633103934783002,0.001410945438387351
2008-09-05,-0.02445059857006126,-0.03393162160093255,-0.02391511015036643
2008-09-12,-0.007208663479372357,0.013422559735551953,-0.005102268641646701
2008-09-19,0.042049393876240175,-0.009925741506885744,0.04184855664953016
2008-09-26,-0.012095018779450383,-0.026345259656437747,-0.018285200050260936
2008-10-03,-0.053225229711887895,-0.08696747597643895,-0.059032474337626456
2008-10-10,-0.0833065171676717,-0.19793422901801816,-0.08841604090381314
2008-10-17,-0.003693386558574662,0.05322054717583358,-0.006119499928375044
2008-10-24,-0.0514867079553563,-0.06619451016800426,-0.05608335225259567
2008-10-31,0.0498507599177829,0.11247755658025449,0.06012976634427694
2008-11-07,0.0036730834610974603,-0.030672163850188783,-0.017693061175167474
2008-11-14,-0.0019909762335691313,-0.07713637177556121,-0.040466075017224656
2008-11-21,0.024344651205484402,-0.08196731363452836,-0.027823423384943174
2008-11-28,0.021703121411895943,0.1329222440857014,0.07957719408469782
2008-12-05,-0.030531748253555525,-0.02397567444608628,-0.030214135933461395
2008-12-12,0.03656368854713197,0.0120547540822038,0.029197334221646554
2008-12-19,0.008207503996349353,-0.0009450174968881342,0.014691075648492757
2008-12-26,0.013091164112416965,-0.01167903650477431,0.0019624311544398643
2009-01-02,0.008272257411893746,0.06654421765043339,0.03185084098390595
2009-01-09,-0.01351317535325668,-0.04163048720035334,-0.026826307358529283
2009-01-16,-0.009817104778799601,-0.04523563747036574,-0.02324708663806907
2009-01-23,0.02543965312774509,-0.022925155020317,0.00041161416397705874
2009-01-30,0.011276633567230089,-0.0033683174053870113,0.007041635735065416
2009-02-06,-0.003605628628402935,0.05010234324530094,0.021214741710726487
2009-02-13,0.008840161159553817,-0.04851704900821807,-0.015822695911366425
2009-02-20,0.016952264506352725,-0.06452393660404643,-0.021348387273288444
2009-02-27,-0.02648524774156388,-0.04507873310142896,-0.03699421849259163
2009-03-06,-0.00783339774859142,-0.06776692917297122,-0.0428771248180162
2009-03-13,0.006171852794869182,0.10403430259207114,0.052973007459429344
2009-03-20,0.012700902404010918,0.015363107044245705,0.01455068697489742
2009-03-27,-0.006304086285112443,0.06387770326597342,0.027145156670230403
2009-04-03,-0.011314688058168,0.03247163247607454,0.01509894964789299
2009-04-09,-0.004065730998363004,0.01839498751926394,0.006449147347555084
2009-04-17,-0.003213625937771059,0.014800096065091362,0.0066716666250599965
2009-04-24,0.005617468908311631,-0.004823132383362627,0.011403920577007898
2009-05-01,0.00683098527407976,0.01419360020961058,0.0023292575718795727
2009-05-08,0.05134155342129806,0.057912720772094195,0.034255395200467
2009-05-15,-0.03591762372600678,-0.0459236170899221,-0.022479834777697327
2009-05-22,0.008046024470541879,0.00349500877342912,0.008101050024833384
2009-05-29,0.03745374501768426,0.03942908993841887,0.027691235192639746
2009-06-05,0.018072422197156858,0.021830562877586557,0.012358062482427962
2009-06-12,-0.0008274697927730889,0.0056054573150423614,-0.004500498579986911
2009-06-19,-0.021991777589765074,-0.02650498530484746,-0.013870925205495321
2009-06-26,-0.0007978156024915861,-0.002173331344284213,0.0010264738331968448
2009-07-02,-0.019973694584338703,-0.02210264922016314,-0.01344698998025845
2009-07-10,-0.022489656551960713,-0.02059948847931592,-0.018224361677733752
2009-07-17,0.06269161568355036,0.07014563280176778,0.04322003664622778
2009-07-24,0.03876841056849924,0.04175094837784554,0.028330415822078847
2009-07-31,0.00692263061099938,0.007648077108921125,0.0051880714372787295
2009-08-07,0.020682009895226474,0.02418780654341446,0.012885592249302358
2009-08-14,-0.004357070033587095,-0.00405165253926798,-0.0046385504635091945
2009-08-21,0.012631817540631467,0.02162947583528574,0.014746262497985246
2009-08-28,0.0026141186871171725,0.003982106529152318,0.0018404334750869167
2009-09-04,0.005797657275283414,-0.01276865991592524,0.0025410523413028907
2009-09-11,0.017412038121613772,0.026552691692905528,0.020347352291036847
2009-09-18,0.011830580503205778,0.023464459604061405,0.015825580643543335
2009-09-25,-0.01526692521658796,-0.021271191846101156,-0.016991887593187344
2009-10-02,-0.004840824597594918,-0.01876500436758355,-0.008258518143635096
2009-10-09,0.035401594741341635,0.04654129343619462,0.037320265262347996
2009-10-16,0.006853223792992768,0.015196688154209603,0.005803229649600283
2009-10-23,-0.004715674417287919,-0.007438283094230891,-0.008061782035329312
2009-10-30,-0.022944559001792042,-0.04182106116421758,-0.02761429538800733
2009-11-06,0.029896978784226435,0.03447266832424378,0.02872018786092828
2009-11-13,0.015943303787575705,0.023242973338312378,0.014222596402356513
2009-11-20,0.008259724547449226,-0.0017335610956609182,0.0066174782657246745
2009-11-27,0.0048304585730810645,0.001279500146189605,0.0011782702242802146
2009-12-04,0.005223611640598902,0.01314232533839621,0.011877026460198503
2009-12-11,-0.01154214738669179,0.0009007622957204475,-0.010305613667980745
2009-12-18,-0.0001531409995441822,-0.0027596426027555188,0.002809914304176403
2009-12-24,0.008580815702406142,0.020596755316441673,0.012767481624230359
2009-12-31,-0.008180844183301733,-0.0092457041108166,-0.00894990573120083
2010-01-08,0.025355487476643977,0.028086447174551887,0.025652010104162848
2010-01-15,-0.004946204861075337,-0.008117185078940214,-0.005858433693726961
2010-01-22,-0.026212236790499065,-0.03898299777125369,-0.025242929055305424
2010-01-29,-0.01175446563552162,-0.016664777532512054,-0.013459957662093375
2010-02-05,-0.0069098974130432644,-0.006797926449654046,-0.007722200373133731
2010-02-12,0.013856092606991038,0.012937974108373274,0.015863853192977867
2010-02-19,0.01977750991663889,0.028693438463487153,0.020787838216029864
2010-02-26,-0.0010624146939908151,-0.0035990136566735886,-0.0013027080668798763
2010-03-05,0.020585766703179492,0.03169599716401472,0.025909838503241495
2010-03-12,-0.0026545323524927943,0.010590864138010359,5.360682681093687e-05
2010-03-19,0.003332992097535542,0.008553142169206662,0.0016381627579075964
2010-03-26,0.0045574621547774035,0.005259989909085716,0.003990568723298532
2010-04-01,0.011249495685270595,0.010464934368991097,0.008896767198756539
2010-04-09,0.019776503671629163,0.014855456509025977,0.017906512062807578
2010-04-16,-0.0026729531835667127,-0.0015888436250840465,-0.0007400722146322647
2010-04-23,0.02245228831868877,0.020525934642888988,0.018405256307921752
2010-04-30,-0.017192332473202693,-0.024628374350889937,-0.00894718911504247
2010-05-07,-0.049428866705706634,-0.06354724669025602,-0.03084457522611525
2010-05-14,0.02855502294238258,0.023638248968429476,0.026652407583896198
2010-05-21,-0.022352527346960124,-0.041969651928581375,-0.037146670930872844
2010-05-28,0.013003929058945275,0.002382583759452883,0.013100341196778664
2010-06-04,-0.000626022352248723,-0.023315176507704538,-0.014996513693897984
2010-06-11,0.0051314466196507365,0.026773512024950152,0.013692343301515003
2010-06-18,0.012110756849789463,0.02353759855091697,0.019098225651576595
2010-06-25,-0.002728924710712355,-0.03454730743213963,-0.01642376965843842
2010-07-02,-0.01891397440289281,-0.05256343397482899,-0.03955337084943175
2010-07-09,0.005018563674878607,0.05635996963227874,0.026765566472970098
2010-07-16,-0.016539373938380408,-0.01204169493861107,-0.013591253699045597
2010-07-23,0.03146259712933966,0.03515873033169936,0.023463988527943624
2010-07-30,-0.0017654835742452412,-0.0012679894632019462,-0.001128083517250883
2010-08-06,0.01684303342711582,0.019225557257582127,0.01062511813827216
2010-08-13,-0.03144102980168893,-0.036302200751959446,-0.022845689106201827
2010-08-20,-0.0024127138314809222,-0.007201445159980113,0.0013246388808408616
2010-08-27,-0.0010896276659978109,-0.006230600453558943,0.00244603289880857
2010-09-03,0.0324388251992008,0.03771275385330419,0.02211131399877525
2010-09-10,0.0018224707348501346,0.005320329905296184,-0.001515406873462799
2010-09-17,0.01752472023589291,0.014462138210828979,0.0157974288040601
2010-09-24,0.021397710313887153,0.02071293505470284,0.017141492184120588
2010-10-01,0.004263902768724093,-0.001828912098048141,0.007303619454221699
2010-10-08,0.018351069313672242,0.01683955877973653,0.015159788129754714
2010-10-15,0.011725083638467727,0.009953645576929349,0.009820643156143782
2010-10-22,-0.0022560009955979736,0.005522451009247531,-0.0057219259139745515
2010-10-29,0.005181833116033041,0.0011831627505813902,0.005882639800593836
2010-11-05,0.02513887829526696,0.035699401999488733,0.028255335792671893
2010-11-12,-0.016144641673943565,-0.020534861391712456,-0.016643016497240454
2010-11-19,-0.002498306139417827,0.0007488682087295473,-0.0011411942234691719
2010-11-26,-0.0010887725868826857,-0.012386692456013981,0.0013998307099852003
2010-12-03,0.0341493866871589,0.03442731168122615,0.026388616567411816
2010-12-10,0.008680159144440935,0.012938581637284674,0.004488132719031174
2010-12-17,0.0012072393415435757,0.0038053029378573022,-0.00020554563354954758
2010-12-23,0.009514641541447589,0.01045860293223222,0.006469451831140033
2010-12-31,0.005891712806914812,0.001194387834235311,0.006932136784690596
2011-01-07,0.00031102334888128986,0.0110536556589238,-0.005545594862198133
2011-01-14,0.013569193785447641,0.01698885788788851,0.009072609943268528
2011-01-21,-0.013416144518814576,-0.007192203104870454,-0.015472927056832037
2011-01-28,-0.0040085678401646846,-0.005063504138373642,-0.001597407567453163
2011-02-04,0.024341385826641127,0.026855357686337955,0.016408620902155086
2011-02-11,0.014848566672064523,0.014945154054819332,0.011487218665591714
2011-02-18,0.013943873119582173,0.01066755238006567,0.01288271761736609
2011-02-25,-0.00982532576278456,-0.016352968829235315,-0.00357242192664306
2011-03-04,0.004030135017878112,0.0010577701823686336,0.004822284892077311
2011-03-11,-0.01373190280255699,-0.012304562320002987,-0.011748533237024877
2011-03-18,-0.013673840960547867,-0.019298421675390198,-0.006559938119425235
2011-03-25,0.024831076290045488,0.027708456001118487,0.017104486978223477
2011-04-01,0.013304501786000756,0.014089536691586968,0.010459991010154601
2011-04-08,0.003998884644030438,-0.0021779208154920626,0.0056901271819332355
2011-04-15,-0.0029159927352688576,-0.006171728759290285,0.00022347478344458827
2011-04-21,0.012584075945247086,0.013177600454626015,0.009051145349195433
2011-04-29,0.023995018565707293,0.019809002297536793,0.020763286636083955
2011-05-06,-0.02532194954911316,-0.01634572843901072,-0.024459363315910337
2011-05-13,0.00011178628652840908,-0.001191956574638886,0.0011091599032747868
2011-05-20,-0.0006984289293762212,-0.003208120771591161,0.0005934245811303474
2011-05-27,0.003940428014334146,-0.0007484394036060271,0.006328365617474102
2011-06-03,-0.019316078640497288,-0.023144121901374604,-0.013089813132824896
2011-06-10,-0.020700874997855112,-0.021622944681931267,-0.015760699386014765
2011-06-17,0.0017875061394166947,0.0006262976010755761,0.0022145704430429625
2011-06-24,-0.0028576827775744834,-0.0018889465976040798,-0.0008770252356444519
2011-07-01,0.04241260335222523,0.05606799951057928,0.023926574164397973
2011-07-08,0.011983003518812851,0.0035844600940784233,0.014430351356781002
2011-07-15,-0.010605687260551534,-0.020164321758076142,-0.003439989977489455
2011-07-22,0.017696402019033643,0.021945744457058325,0.010534047723922246
2011-07-29,-0.030268591539629658,-0.03901027253748879,-0.01880090067720283
2011-08-05,-0.05793802478294737,-0.07152235842194199,-0.038395131825943674
2011-08-12,0.01830073351756757,-0.016322396288177443,0.003729456662400432
2011-08-19,0.018729013084598622,-0.04639329009797577,-0.013133945309166395
2011-08-26,-0.0007214156755146689,0.04731851736655068,0.023081493309061285
2011-09-02,0.012808724611230183,-0.001016832453105465,0.005475417457284082
2011-09-09,-0.006887082704669778,-0.01637709807477017,-0.01091784036346391
2011-09-16,-0.005082416939593992,0.053732670785240355,0.021801979759152684
2011-09-23,-0.043860308827478336,-0.06566807810365927,-0.06109238190187116
2011-09-30,-0.004876370649021634,-0.0034350063496432215,-0.006893418359459336
2011-10-07,0.004617544432734733,0.022624507706946018,0.011853585490127633
2011-10-14,0.016711202599020748,0.05928647488265537,0.0430651546426134
2011-10-21,-0.008237946786722829,0.011422325852052495,-0.0030569515139023395
2011-10-28,0.02894279231118594,0.037347697877369246,0.042328622710907676
2011-11-04,0.0011729924455990085,-0.024261166367265385,-0.008605222545917168
2011-11-11,0.007985337404636096,0.009403550722559162,0.006046350959189373
2011-11-18,-0.01833276377968739,-0.03694938899015687,-0.02644523031153856
2011-11-25,-0.014516941036470776,-0.046237006364686084,-0.0363809481194978
2011-12-02,0.06955071148720345,0.07323369724077655,0.05396374258141451
2011-12-09,0.00428967930894807,0.009530770142878398,0.0010336160616535028
2011-12-16,-0.03703595971445647,-0.029265141841004483,-0.03171552542341105
2011-12-23,0.03256008819298626,0.03947688314575726,0.020641637101127513
2011-12-30,-0.012383587246876087,-0.007041533672103362,-0.011207269447860796
2012-01-06,0.01773849425200611,0.017609494085669253,0.016378900478579594
2012-01-13,0.009374713687408697,0.008847957765653947,0.011043637397861072
2012-01-20,0.016117471480535155,0.02413863071147926,0.01647375451268382
2012-01-27,0.009992482180446988,-0.000984903612991972,0.015360043693986386
2012-02-03,0.01791521886428744,0.020633743200477284,0.013174985534182754
2012-02-10,-0.004504171118881367,-0.001337964348913312,-0.006320958344121552
2012-02-17,0.012974404685641894,0.015257905024955054,0.008597139590780845
2012-02-24,0.008038054757475988,0.0038118829619071537,0.007760514765521476
2012-03-02,-0.009373923876880975,0.002775218529593504,-0.014952666551981908
2012-03-09,0.0038023942203329387,0.0018937701112256011,0.004591071356522591
2012-03-16,0.012270821315493086,0.024313454934076884,0.00255659152089463
2012-03-23,-0.00284647972280494,-0.004632981828760152,-0.0010316957501301793
2012-03-30,0.006365483757142788,0.008306507174804745,0.003530921038062851
2012-04-05,-0.011636575367106293,-0.007243751561322065,-0.011369753237589042
2012-04-13,-0.012864113396881715,-0.018957000795635226,-0.006653317205038645
2012-04-20,0.0034738722258009338,0.005906447307493901,0.0016351665380203717
2012-04-27,0.01786179155435247,0.017687829177842396,0.014068692358858048
2012-05-04,-0.024053417092615832,-0.02414742010986526,-0.0188377905479567
2012-05-11,-0.014367075236199935,-0.010145682285374935,-0.012402033089284947
2012-05-18,-0.0348502550116578,-0.04328595017026404,-0.022726924792071446
2012-05-25,0.013219345965654227,0.01819007830174213,0.00797097274374356
2012-06-01,-0.01849785560718558,-0.029825802677561075,-0.008434008131870091
2012-06-08,0.027937772067688348,0.038545404905006686,0.015818694945830686
2012-06-15,0.007884222036083511,0.013035808266341542,0.009066238607490479
2012-06-22,-0.013922164373364932,-0.005069416528537096,-0.008748152629468847
2012-06-29,0.008601658180477856,0.019781326976905156,0.017045629631596643
2012-07-06,-0.003871421165044642,-0.004482234801583385,-0.00026098403123756
2012-07-13,-0.001008792866571,0.0019191011609360764,-0.0010323832933591681
2012-07-20,0.001258135093414203,0.005303814777282145,-0.0018616960790353299
2012-07-27,0.016304092268087322,0.01619404531576718,0.011402269836764567
2012-08-03,-0.0007288663349536259,0.004831051370006945,-0.00411118582496478
2012-08-10,0.01154589675921388,0.010692981596861051,0.009340944047070393
2012-08-17,0.008958389102749908,0.009513985792632296,0.007127738470374789
2012-08-24,0.0018562414356870127,-0.004712263813623552,0.004406649100125892
2012-08-31,0.0018765961887085348,-0.00247334856539827,0.004208999945375824
2012-09-07,0.010970332915905703,0.02245643210107473,0.02163825070940173
2012-09-14,0.009877183475706442,0.020162194809212552,0.016317772425057137
2012-09-21,-2.903352739710432e-05,-0.004015682404745147,-0.0033751105858247643
2012-09-28,-0.0011100534764262873,-0.013025456227052312,-0.008252882992931088
2012-10-05,0.01045112858446944,0.0150727263318724,0.006665694595433036
2012-10-12,-0.02100611648308691,-0.02223906402818676,-0.015182565108935703
2012-10-19,-0.0018162677879705043,0.003499146166727307,-0.004606687982707414
2012-10-26,-0.01179418895311829,-0.014226675710160563,-0.0073119002260045585
2012-11-02,-0.002955638902131064,0.0014856786747632356,-0.004432544110457376
2012-11-09,-0.012535108129941458,-0.024018097014378403,-0.0034335301772101257
2012-11-16,-0.014323642340052517,-0.012955991914017861,-0.012023892709740192
2012-11-23,0.03402260588669274,0.03651830323867267,0.024280277800917238
2012-11-30,-0.0029558606430757687,0.005659929851336676,0.001228716881178371
2012-12-07,-0.0007570913443677775,0.0018289106372821884,-0.0004891841435905042
2012-12-14,-0.0023842879176691366,-0.0021769977949483987,-0.0015262179501930317
2012-12-21,0.0002075114067954303,0.011982836684597542,0.004827794167337834
2012-12-28,-0.00825216253042813,-0.019329469698701862,-0.009342226276916249
2013-01-04,0.0213372716397018,0.04527634234692601,0.025401280104250606
2013-01-11,0.003006760109874984,0.004781949417552722,0.0025072526390919614
2013-01-18,0.008188129381279262,0.008567378156325134,0.008813716544621875
2013-01-25,0.0015299370955428881,0.01294468715288466,0.0033036901484156944
2013-02-01,0.004310449396893112,0.006588390007435052,0.0041197455961811125
2013-02-08,0.0021431189954254637,0.0037029973718831766,0.0024494556209929685
2013-02-15,-0.009156350910245874,0.0020422173132077504,-0.006009763274136631
2013-02-22,-0.006594415931604974,-0.0014458902717261468,-0.006715112726109224
2013-03-01,-0.0005445269878910141,0.0014479838975571813,-0.0007467863120691476
2013-03-08,0.011200028944177126,0.021892146992709804,0.013609159660456366
2013-03-15,0.006120466390622692,0.006967616748964733,0.006633778950243863
2013-03-22,0.0018505139542243974,-0.001476017290282905,0.0005608069307713459
2013-03-28,0.0009723271385560397,0.006876538245234265,0.0014913244265774006
2013-04-05,-0.009335015959155429,-0.009637665195156297,-0.012129255247849469
2013-04-12,-0.007130891850245905,0.023459274627184445,-0.003454482989607738
2013-04-19,-0.028196173013627125,-0.020906631268787,-0.02801367722533929
2013-04-26,0.020846612441323076,0.017751402320230536,0.020854608406562447
2013-05-03,0.011398741312342786,0.019780166779999497,0.012005191379929558
2013-05-10,0.001322245192089344,0.012641990501336853,0.004210966463739363
