date,portfolio,market,ew
2013-05-17,-0.008506702479776938,0.021602005200751506,-0.004172687821678567
2013-05-24,0.0014986394420946352,-0.00976428475096558,-0.0003229778833405972
2013-05-31,-0.003808979968333232,-0.011251592345294492,-0.0028662602539474835
2013-06-07,0.0019165777095503712,0.008259731782256363,0.0019430636448628802
2013-06-14,-0.0012029181528614877,-0.009830527312681303,-0.0013996748434399187
2013-06-21,-0.03025635026476035,-0.02002836607435654,-0.027435906098788904
2013-06-28,-0.010117759268984727,0.008486396542344732,-0.0069815299389516805
2013-07-05,0.0061492541033847,0.016208125027209475,0.009760752337219847
2013-07-12,0.028211722236738377,0.027542174566033806,0.027430086755145522
2013-07-19,0.007750704643882167,0.009909960130829676,0.008746187275390838
2013-07-26,0.008523601005657449,-0.00035452510912492574,0.006819099839966897
2013-08-02,-0.0007475964278649046,0.010880036883687882,0.0006022638948436632
2013-08-09,-0.003294874260360797,-0.009593304848448558,-0.004130968709382149
2013-08-16,0.0038865955927635193,-0.020554088369902912,0.00028502559189930166
2013-08-23,0.008145307294483145,0.004763801381429955,0.008992035995105535
2013-08-30,-0.009417282835041684,-0.017824864024525988,-0.01158741410412803
2013-09-06,0.00573421591260242,0.014604135766364434,0.007451975090479929
2013-09-13,-0.0047682329820860295,0.019814450918125948,-0.000845118892311425
2013-09-20,0.007154515781273118,0.013123646707297931,0.00833482999035845
2013-09-27,-0.0008784063254413219,-0.010602351362633322,0.00017235302346321757
2013-10-04,-0.005369561722982146,-0.0001179692164086088,-0.0037925833588176583
2013-10-11,-0.00598063429822447,0.008111648055530774,-0.004313733465609371
2013-10-18,0.021862574278973167,0.024256946316427053,0.021896581603490284
2013-10-25,0.01216912858944885,0.008945155685695205,0.01038018265802143
2013-11-01,-0.00968174065050435,0.0014778204558212327,-0.011671183933439577
2013-11-08,-0.0036954062072926614,0.006128722903324002,-0.0025530231298582784
2013-11-15,0.007158134232356661,0.015568212482976351,0.0077824218056895544
2013-11-22,-0.008101968360999632,0.004220889400565753,-0.005373961791721643
2013-11-29,0.0038625882493553256,0.001050969898660492,0.005658448084982948
2013-12-06,-0.00657722307618458,-0.0003314159695086971,-0.007014535724474025
2013-12-13,-0.005430470507979062,-0.015640587573189757,-0.007256992637695359
2013-12-20,0.003279073974246347,0.024904160725149005,0.0073065407421928075
2013-12-27,0.008909817170125943,0.012612778531934765,0.0093428894661865
2014-01-03,0.0033523163225792235,-0.005221387611270223,0.002335863817960082
2014-01-10,0.005644256702228078,0.0068346994138426265,0.005639719952145794
2014-01-17,0.001046509647275734,-0.002715280553489574,0.0015718963145207876
2014-01-24,-0.007640850642151836,-0.025865806246228584,-0.008825456488651351
2014-01-31,-0.007686551190762075,-0.00396909322123562,-0.008095722665602156
2014-02-07,0.006953509383489719,0.008418315466057757,0.0033599724646389273
2014-02-14,0.023582588629701362,0.024154299462798123,0.02361205230333091
2014-02-21,0.0022292994597654715,-0.0007067232317495842,0.004235106250300685
2014-02-28,0.006329293709878092,0.013051294050633322,0.0074206677879032346
2014-03-07,0.008710211631223912,0.01057483550558258,0.00985931279862437
2014-03-14,0.0010289889624227775,-0.019122261495098436,-0.0013187593597740188
2014-03-21,-0.005433560776605922,0.012789850479890674,-0.003607713213458791
2014-03-28,-0.013799136934429445,-0.0038128888096968794,-0.016986184497771506
2014-04-04,0.004505339910816407,0.0049059534293376394,0.003871793530011658
2014-04-11,-0.009200228362722105,-0.026233740120055415,-0.012463769368923822
2014-04-17,0.00635315456391734,0.0268850542805672,0.00793335996338776
2014-04-25,0.00025800219240620914,-0.0005364311614116657,-0.0017010456024675047
2014-05-02,0.0029381372156202846,0.00950141348070499,0.0026999469683565425
2014-05-09,-0.004096764568113709,-0.0005319658360360968,-0.006337590859492731
2014-05-16,0.0008940293745876347,0.0004792131352160389,5.77908094122892e-05
2014-05-23,0.006465780297301082,0.01223079052981002,0.00852429762571505
2014-05-30,-0.004603987338161153,0.012240312057852254,-0.0029973401643774156
2014-06-06,0.007860454584581594,0.01401305762850047,0.010398234794816635
2014-06-13,0.0031489004036057704,-0.0063976194227711725,0.0024390485360461234
2014-06-20,0.015805407431905505,0.014159838199703234,0.016401857188951707
2014-06-27,0.00047813682505161155,-0.0006123485800475503,0.0005902729716012467
2014-07-03,0.0068852933251210054,0.012154002599558344,0.007931529542928556
2014-07-11,-0.002717977515738635,-0.008022275521241573,-0.008461623670310198
2014-07-18,-0.005148546424044808,0.005594698087486583,-0.005812897460174271
2014-07-25,-0.0012832452992420195,5.065067284992786e-05,-0.0019808761706626155
2014-08-01,-0.014915933594865077,-0.026400843808765395,-0.015571022366234227
2014-08-08,0.007177242426146701,0.003844177563951723,0.008220132344374076
2014-08-15,0.003978996097851184,0.01283363017175465,0.0044733324101784155
2014-08-22,0.0020397167352743826,0.017729378145069363,0.003586918522689747
2014-08-29,0.005711111115476319,0.007631325805141254,0.0064336899175291284
2014-09-05,-0.003911394102887711,0.0019925899691102256,-0.0036156516800093796
2014-09-12,-0.013654124951096802,-0.009845214516960299,-0.01246399102477544
2014-09-19,-7.41615006379483e-05,0.01259554882121372,-0.002609062272300483
2014-09-26,-0.006985502385743153,-0.013951500870550304,-0.008926739394175875
2014-10-03,-0.010042224354955331,-0.006972686597303657,-0.010282842674294496
2014-10-10,-0.006558582701540039,-0.03043008809394676,-0.011532411022761174
2014-10-17,0.0026509914315461453,-0.010863713183270507,0.007066059429575278
2014-10-24,0.01647917806474327,0.042234829829740805,0.017534840795393247
2014-10-31,-0.01797578751331592,0.026625170151181488,0.006640407124924669
2014-11-07,0.0019280957173044566,0.00833129299355928,0.0030895902494240124
2014-11-14,0.005871795869409047,0.004426026130655902,0.00444215890981195
2014-11-21,0.004468379399574319,0.011946695742924174,0.004789724968280229
2014-11-28,-0.00807552129374257,0.00251578043785039,-0.006064306391912716
2014-12-05,0.0078233730305935,0.003860993849146732,0.007688006467642089
2014-12-12,-0.006298706213532323,-0.034182314525321944,-0.007980676789722418
2014-12-19,0.00811104099263648,0.0336990354207769,0.011344466191353514
2014-12-26,0.00010146878535763966,0.00929662930831765,0.006678934970556077
2015-01-02,-0.003049169205981417,-0.014440178235523238,-0.008078380780722011
2015-01-09,0.011403962860691485,-0.005744388780836052,0.003088019404618725
2015-01-16,0.017840979481016806,-0.012827293591160749,0.006748027785456412
2015-01-23,0.010413366371545375,0.016565179348585923,0.010584160440679391
2015-01-30,-0.012975341316863818,-0.026930924227564157,-0.013041461370946167
2015-02-06,0.0016349984717558448,0.03058386513880862,0.005853198930267839
2015-02-13,0.006998872794998322,0.020579118187876277,0.007372542150060862
2015-02-20,-0.009158138896077339,0.006959702777238341,-0.0022328850365693487
2015-02-27,0.003133027650513898,-0.0027457471622122087,0.0018076422900909217
2015-03-06,-0.017068881885655876,-0.01500040233845612,-0.01626112592725293
2015-03-13,-0.0037769821142300654,-0.008048282055804878,-0.0009651725516206522
2015-03-20,0.01913339015406662,0.026814290296291565,0.02007401706171935
2015-03-27,-0.005680320508804364,-0.02219454945719901,-0.007110235100257656
2015-04-02,0.0032803987594978825,0.0034026451545012826,0.004733279060255224
2015-04-10,0.008559223246255155,0.017438287620987758,0.007683338563781006
2015-04-17,-0.005121862321279735,-0.009950397353035045,-0.00538825235495749
2015-04-24,0.0007590893142078057,0.017792854401388114,0.0018065813954738774
2015-05-01,-0.004799486149514748,-0.004394544749696583,-0.009009323152809168
2015-05-08,0.004523363022927673,0.00427117769422658,0.004526649815664918
2015-05-15,0.011698114139716453,0.0038751690391443105,0.010984128899969803
2015-05-22,-0.0036841499240301057,0.0025889294190131196,-0.002175797348104025
2015-05-29,-0.007130915422940587,-0.008686254964807238,-0.0062644227778856365
2015-06-05,-0.006422896974067838,-0.006488155018611885,-0.0031307752391549204
2015-06-12,0.0028838652336330324,0.0011438761091517868,0.0035182931604494927
2015-06-19,0.00854970355380118,0.008691945677956836,0.010679380547664763
2015-06-26,-0.010012976401086015,-0.004696113842830085,-0.0077614636359816525
2015-07-02,-0.00287088864421613,-0.011962547546382818,-0.010447897307058446
2015-07-10,-0.0009260209976208456,0.0008200559642184135,0.0001902600156081513
2015-07-17,0.012539404830042155,0.024098934923945103,0.0028509440395445007
2015-07-24,-0.02476515696265432,-0.02108445534959691,-0.021232828775084395
2015-07-31,0.008717684959005967,0.012019123175347923,0.005052134487156246
2015-08-07,-0.004338824172976607,-0.012113993817867375,-0.010287817791207798
2015-08-14,0.009115868475921985,0.007068979411324561,0.00802386749404943
2015-08-21,0.011550465361472407,-0.05534325843093557,-0.014361649240251295
2015-08-28,-0.008484944204942524,0.007329552291253982,-0.0025875277364093285
2015-09-04,-0.0076325692511371454,-0.03357071982482551,-0.017033191425296773
2015-09-11,-0.002735475337593263,0.021548360899384056,0.0074396813630875636
2015-09-18,0.011824580126982264,-0.0013920648683876102,0.008242584532971164
2015-09-25,0.0007496804615046426,-0.01330274939530729,-0.01060994358705275
2015-10-02,-0.0004574811956274292,0.011148526071436349,-0.00014502739886554372
2015-10-09,0.009498525297364013,0.03246132725805828,0.02365154153902932
2015-10-16,0.007044321617827776,0.009635863821737978,0.005488685322406317
2015-10-23,-0.00161104894791857,0.020859245833017015,0.0038577140696394174
2015-10-30,-0.008513917073039745,0.0020235244120829776,-0.005939389756723479
2015-11-06,-0.019365543724271562,0.010148021086978432,-0.0016220304419699294
2015-11-13,-0.005054863538707478,-0.03570743059431991,-0.020727625207863948
2015-11-20,0.0010550064442661823,0.03342540785047743,0.012990764748206401
2015-11-27,-0.00690192809002388,0.001194372860548354,0.0019095348537933876
2015-12-04,0.010800617829705985,0.00028632139402873236,0.002979917389846709
2015-12-11,-0.006836858103372746,-0.03692393446849673,-0.023700240908471032
2015-12-18,-0.004896413659700038,-0.003316667834589615,-0.004591005562353312
2015-12-24,0.006629478428597457,0.028297133074522307,0.017355919544183668
2015-12-31,-0.007584577573986085,-0.008800223781956551,-0.010428558365619511
2016-01-08,0.011960535184829868,-0.058615758299191745,-0.023131332449723485
2016-01-15,-0.007132861611546759,-0.021415152482018307,-0.017585811992345546
2016-01-22,0.005037244921255968,0.014429474172715562,0.008967759785417861
2016-01-29,0.010052897017730622,0.016796080608151298,0.013235508797765083
2016-02-05,0.017606283891632424,-0.029785202890650786,-0.0065897966585727885
2016-02-12,0.021101540684385033,-0.007023359844104737,0.0081373210938398
2016-02-19,6.2516990616766875e-06,0.02877376682301591,0.015419023611165955
2016-02-26,-0.0002842587376537197,0.016093433135356605,0.009696118584943375
2016-03-04,0.013845833554794964,0.027372303469250125,0.02483667782795318
2016-03-11,-0.003294980273888304,0.011624854007044272,0.0013227217026059168
2016-03-18,0.009780586295569283,0.013188641250670097,0.007991862164606789
2016-03-24,-0.012657850987980595,-0.006165149230497713,-0.01369233678636314
2016-04-01,0.018677199604920945,0.018708595481267354,0.01564180950460925
2016-04-08,-0.007749697382289427,-0.01169538716911056,-0.003915158658281265
2016-04-15,0.014155945638392108,0.016039194487763808,0.010556600054570348
2016-04-22,0.005885914569578743,0.005726894865393906,0.004706030182295012
2016-04-29,-0.0005825403551541208,-0.012633414397851261,0.0057795709849507715
2016-05-06,-0.004775659996913279,-0.00295651601680591,-0.005005141829309667
2016-05-13,-0.00669925632498558,-0.0046664028337527474,-0.007042258615168079
2016-05-20,-0.007216383999484922,0.0035653735287533017,-0.0010945968861302557
2016-05-27,-0.011472468144982395,0.02311531867075267,0.005775961694046899
2016-06-03,0.012423630544459009,0.0001904169772992681,0.010648327506732502
2016-06-10,0.006519036409823004,-0.0009986233483426643,0.006245350861115967
2016-06-17,-0.00014637481867094083,-0.011786591904231591,-0.002472972136361884
2016-06-24,-0.0018058737797097156,-0.015882334874611437,-0.0032539745320556424
2016-07-01,0.02027190472536744,0.03286737533261208,0.020046474668223124
2016-07-08,0.006939342885677825,0.013005098199366572,0.011665190873940134
2016-07-15,-0.010897073336933539,0.01495389420407478,0.002361543033021385
2016-07-22,-0.0005977308169529794,0.006533067044711904,0.0022766029577748204
2016-07-29,0.00891679772986329,-0.0005522866146303596,0.006779870776247476
2016-08-05,-0.0016214244286353531,0.004881981943950731,0.0006686827394866701
2016-08-12,0.0001240260782760404,0.001283335102205907,-8.04287487156663e-05
2016-08-19,0.0018786604734019165,0.00036632574136419294,0.0025389958262639345
2016-08-26,-0.006728871132612562,-0.005719996121423154,-0.005260265951433057
2016-09-02,0.004420394814300866,0.004970176392579129,0.005484530283804967
2016-09-09,-0.010438193520906951,-0.02330895582092629,-0.012105778187494115
2016-09-16,-0.0013447885207062524,0.005475455700162168,-0.0004710355212752537
2016-09-23,0.012960841075058224,0.012279181281267482,0.01432862678619079
2016-09-30,-0.00439759245065593,0.0014354330052799291,-0.004062372379490753
2016-10-07,-0.017534996080837834,-0.005825389222266386,-0.016270954951599748
2016-10-14,-0.006148548235192831,-0.008928336703260764,-0.0080279342134984
2016-10-21,0.005873920751805606,0.0040352156081364665,0.005651724522560908
2016-10-28,-0.0031219049459688063,-0.006729817484727119,-0.0065256549554597865
2016-11-04,-0.001132099384828761,-0.01877291085383137,-0.0033207344011457474
2016-11-11,0.0049011923860385175,0.037737092321061594,0.019117430490113357
2016-11-18,0.0007165814089842683,0.009610610821435106,0.004863431712509497
2016-11-25,0.007399472175971168,0.01382168207625556,0.003553123209070419
2016-12-02,-0.009780590341443917,-0.008306345848239749,-0.00879435774788781
2016-12-09,0.0255968206051152,0.031090591558240455,0.01801589790150207
2016-12-16,-0.007271963255192865,-0.0006336821279683269,-0.01040976621409137
2016-12-23,0.002475926214497637,0.0029773829783750205,0.0020671888632094737
2016-12-30,-0.004476919887008691,-0.009658418499942312,-0.00038368955893552936
2017-01-06,0.015539966511115434,0.01646282242131858,0.010376231051436174
2017-01-13,0.004575058738058774,-0.0007041786817051365,0.006584688329881766
2017-01-20,-0.0014199462461853942,-0.0013652930215377612,-0.0018417418422620735
2017-01-27,0.005633397238232596,0.009835053052260845,0.002500649480108502
2017-02-03,0.006451730440859671,0.0016159685105372468,0.00744118850836803
2017-02-10,0.009854570203907932,0.009461929803984637,0.007691663848397201
2017-02-17,0.011459656677903229,0.015463587771608056,0.006126768145804012
2017-02-24,0.007499263418799424,0.007018803663994211,0.005544719057096276
2017-03-03,0.0009533880712011668,0.00709619594745825,-0.003526892108908275
2017-03-10,-0.009648911419443608,-0.0030618064606202644,-0.011669919297286169
2017-03-17,0.007730672186238407,0.0015615918302887,0.010200906072889149
2017-03-24,-0.0093774590072165,-0.013373843800256191,-0.0054900774286217036
2017-03-31,0.008324639518895484,0.008039080953789135,0.007361915251529849
2017-04-07,-0.0023807408326647073,-0.002290548535089032,-0.002702861505373133
2017-04-13,0.0025059499923853366,-0.01143706412601464,0.0010431351179717163
2017-04-21,0.005178995234330696,0.008945651163729362,0.008317570013221365
2017-04-28,0.0025714359934019275,0.014877240915589507,0.0037356714745990782
2017-05-05,-0.007209994305566258,0.006804179700881541,-0.006409231660995496
2017-05-12,-0.00242962650927086,-0.003003634386595233,-0.0036495794223196376
2017-05-19,0.0047190434941488495,-0.002803640049018008,0.002285132475691287
2017-05-26,0.008908827347677145,0.014267169958442238,0.008669779461455723
2017-06-02,0.008152990399328496,0.010177592435906213,0.009210620754135201
2017-06-09,-0.0028250341691719357,-0.0031126723839327575,-0.0001860496239039222
2017-06-16,-0.003276842948517145,0.0016976480385131332,-0.004452997808892217
2017-06-23,0.0015355757403407444,0.0020198973019236455,0.0020662435598143847
2017-06-30,-0.005626823231651734,-0.00547063130603076,-0.004478777422376484
2017-07-07,-0.0064589497103391515,0.0012819934382417575,-0.005238118762840666
2017-07-14,0.010073424679319397,0.014249793051219983,0.00932616657840929
2017-07-21,0.009064351941611724,0.005375421248426937,0.008328428457967663
2017-07-28,0.003255284901101285,0.00012157511413146693,0.0020227619319654333
2017-08-04,-0.003165294077601233,0.0020248944786764866,-0.004786031460542267
2017-08-11,0.001024843457687919,-0.013297547624329997,-0.002958708072113403
2017-08-18,-0.004502202763007496,-0.005775762570950582,-0.005428720254380404
2017-08-25,0.005317988073178469,0.007621994333103954,0.006554983524037494
2017-09-01,0.015503434465232823,0.013411983593629717,0.016798629278450605
2017-09-08,0.002136678219605193,-0.005083690834441601,0.0004998244096230398
2017-09-15,0.0016178453057482892,0.015599716869776792,0.004448213363091341
2017-09-22,-0.004119649225145971,0.0010035092405575874,-0.0013171483327171496
2017-09-29,0.001437663577558668,0.007175886049801017,0.005799759596211651
2017-10-06,0.0043176927390426775,0.01249850012727416,0.0051623134312030194
2017-10-13,0.007256747801004026,0.0022800924942780743,0.005221696809672716
2017-10-20,-0.0022770565095599103,0.00847220326562792,-0.0016192514911953504
2017-10-27,-0.001002003059874812,0.0023337318558016573,-0.001133476147339052
2017-11-03,-0.0006319275261050862,0.0028715114742796644,-0.00198500433131496
2017-11-10,-0.0007107822474055282,-0.0013931138254813513,-0.002841942163478328
2017-11-17,0.005077330028632315,-0.000891127197926056,0.006376312020673486
2017-11-24,0.003818055784312979,0.009695183506247318,0.005594413269366688
2017-12-01,0.004970934194791842,0.01574751242349315,0.005751547091830261
2017-12-08,-0.007365627523250145,0.0039703767815673086,-0.008061973579997439
2017-12-15,0.005374890087532419,0.008897182512930923,0.005012045027670303
2017-12-22,0.006552320193671085,0.0037521682526306943,0.006946656033507109
2017-12-29,0.005574344697708855,-0.002430032156755635,0.00398221796895179
2018-01-05,0.013999514832634917,0.024582602029224354,0.013154280338537994
2018-01-12,0.01171969307469654,0.016457844677070455,0.012689357819179597
2018-01-19,0.002048331624961214,0.008959316849284082,0.0017823740879462646
2018-01-26,0.012008638097255215,0.02200360178428218,0.01010144965673751
2018-02-02,-0.02127561297783377,-0.03883727840575402,-0.022158948064711748
2018-02-09,-0.02583093129476656,-0.05064461705953949,-0.027009845337805233
2018-02-16,0.02717739321671117,0.044397623625007654,0.028173955657784494
2018-02-23,-0.0017091741664137182,0.005858759568240668,-0.0009579099415545356
2018-03-02,-0.009877357873546544,-0.020494607683603894,-0.009118490561596998
2018-03-09,0.01728580736077883,0.03638361839690951,0.02005634340687265
2018-03-16,-0.004856071973503717,-0.012807960047580336,-0.0067759347505823575
2018-03-23,0.004312394116987584,-0.05889883731049905,-0.020145069476505295
2018-03-29,-0.0033692880039321253,0.019763596183718368,0.004520713319113356
2018-04-06,0.0007481876281250188,-0.013034485595988188,-0.004414858288506379
2018-04-13,0.004726705420155209,0.020906886314171702,0.012933119832625406
2018-04-20,-0.002682540841211567,0.005506330873870091,0.0020364537935652904
2018-04-27,-0.0033478230718529843,-0.00018723689443878033,-0.0035395585956047304
2018-05-04,-0.0033038020824602836,-0.0020258537651483,-0.0007587753013049148
2018-05-11,0.0038640893966174093,0.025674716775770934,0.013849511083728921
2018-05-18,-0.008784822937880877,-0.005571103444011571,-0.0033675303900514153
2018-05-25,0.004058272828908716,0.003022461187334624,0.002759676114770987
2018-06-01,-0.001589063173548455,0.005328028146117436,0.0032247449869721723
2018-06-08,0.012807209973671987,0.016776170177961847,0.009374875267865679
2018-06-15,-0.0011220158092046576,0.0006633366385337958,-0.0014115455487299922
2018-06-22,-0.007245152515450565,-0.008624358952569744,-0.003991232580172421
2018-06-29,-0.014614781228945517,-0.012593990360654783,-0.012512701252406666
2018-07-06,0.008370175684343006,0.015261443611431558,0.012116929018193612
2018-07-13,0.0015908257095922137,0.015140507686095317,-0.000137408026348651
2018-07-20,-0.00193262398540025,0.00032161540822484014,-0.0005686505123178309
2018-07-27,-0.0017928868824322432,0.006221266516364565,-0.004968731330630499
2018-08-03,0.0012429739303630783,0.007746521502154824,0.0018868102317919355
2018-08-10,-6.73335537008323e-05,-0.001551214662540712,0.0012155152001733505
2018-08-17,-0.003768337717933523,0.006709567801312044,-0.0025889422708385013
2018-08-24,0.010513889466549919,0.008594540061277023,0.011636023410986407
2018-08-31,0.0025638577755014544,0.00973896554200393,0.0031247368531142627
2018-09-07,-0.0056778925729362665,-0.009334878853402673,-0.00677111208026554
2018-09-14,0.003747352688172228,0.011404821462968506,0.0034384471557381002
2018-09-21,0.0034814558821940843,0.008360231000225538,0.0015797494847875626
2018-09-28,-0.004094505079406474,-0.004349642882466753,-0.004572671511335724
2018-10-05,-0.004705484120663533,-0.009974929353425477,-0.009855939943871156
2018-10-12,-0.015762318739950227,-0.04124111959275434,-0.020184609816007143
2018-10-19,0.0022549503654379797,0.0010870858051166277,0.0015734174035402781
2018-10-26,-0.000947405582579996,-0.039529741664795615,-0.01728740127366507
2018-11-02,0.001435228644882791,0.024724033905026976,0.01666341553239825
2018-11-09,-0.005222047396544572,0.0215900596302121,0.0009066698417909413
2018-11-16,0.003919982777566866,-0.01450917370007776,-0.003916109400853379
2018-11-23,-0.0031291488054698614,-0.03828587861302313,-0.0158206933679666
2018-11-30,0.0045171312219086214,0.04710355509407793,0.019575726745537453
2018-12-07,0.005420128851445739,-0.04382402696771415,-0.019038425278913917
2018-12-14,-0.0044247745094630475,-0.01176122204673613,-0.010920166661116365
2018-12-21,-0.00018261958299065073,-0.07050493207543485,-0.03448172991312237
2018-12-28,0.012012206392781244,0.029289614102881778,0.021593793161405417
2019-01-04,0.0033077519721768315,0.018728425030026585,0.013704251415970092
2019-01-11,0.0037370732891152895,0.026110695278578566,0.01906548058295318
2019-01-18,-9.232029259546035e-05,0.028882464869993463,0.011761183231231737
2019-01-25,0.00618572947470748,-0.002552029444430337,0.0033595347492839656
2019-02-01,0.007738466252109344,0.016103366550218157,0.010879391223435952
2019-02-08,-2.23245724728649e-06,0.0015182400158542109,0.0013089017715551543
2019-02-15,0.02250861131461225,0.02551116847215318,0.018102905381251505
2019-02-22,0.00712283222463137,0.006381402356685051,0.006325252749310173
2019-03-01,-0.002703004653993957,0.004585444658315119,-0.006119967129996073
2019-03-08,-0.018496111496029165,-0.02125400710786496,-0.013202932854709193
2019-03-15,0.02245532693394592,0.029472922742092456,0.012985670620787426
2019-03-22,-0.007728597599970543,-0.0073225540155108515,-0.00677045513738922
2019-03-29,0.007834956799432979,0.011566457818241282,0.005004804350133979
2019-04-05,0.01816783830039208,0.021559345450165468,0.012107752648519071
2019-04-12,0.0036210796397042498,0.00550939737899081,0.001427225907122076
2019-04-18,-0.004651153256143537,-0.0004826561922264272,-0.006201761913333853
2019-04-26,0.011794419709898562,0.011689447771624506,0.009789880371258719
2019-05-03,0.0023288309469974844,0.002112909739961477,0.002454050550594389
2019-05-10,-0.015469679502918748,-0.020167888303055048,-0.009067940655676204
2019-05-17,-0.010004102772184952,-0.007844856800642286,-0.009213856517742203
2019-05-24,-0.007892721833459682,-0.01070513913759552,-0.004444889479785441
2019-05-31,-0.01881964080860067,-0.02655782453098876,-0.009649781645090921
2019-06-07,0.01473116929100047,0.0449737541570121,0.026951837005730506
2019-06-14,0.000583297624245449,0.005597449537805277,0.002840974584750605
2019-06-21,0.020149509537773082,0.02132988106394884,0.02103395590731183
2019-06-28,0.0035936743558674824,-0.003401231832806939,0.004095846543413273
2019-07-05,0.010259311730758693,0.018634788182678275,0.00411143054902971
2019-07-12,0.006327704037437693,0.0073377734312074505,0.0037027559748203653
2019-07-19,-0.008316109933691607,-0.011574785552549205,-0.0045645383921049665
2019-07-26,0.012647960923865909,0.01628666490596986,0.007933439109093138
2019-08-02,-0.008700267590482407,-0.03109175913442097,-0.010141286889058854
2019-08-09,0.009788073641795864,-0.0034170417743396575,0.006227049420492625
2019-08-16,-0.0006219371831474641,-0.009498765963887545,-0.0021918679363543414
2019-08-23,-0.004108702969517375,-0.013848191144953392,-0.006440121052797149
2019-08-30,0.000802771490092214,0.02668057400556978,0.011803713405497296
2019-09-06,-0.0034361075019917363,0.019148471869934847,0.003255555112935099
2019-09-13,-0.006266142672901575,0.010199762600509255,0.010641571776026287
2019-09-20,0.008462620731499991,-0.004757602983236797,0.0012909027462498224
2019-09-27,-0.013928260167722755,-0.009655308816651331,-0.011378358771986813
2019-10-04,-0.0031239539770551938,-0.003554494966689803,-0.001574301607360995
2019-10-11,0.002712521172263893,0.006556787949154597,-0.000638650381566408
